Date,rv_next_5d
2023-07-26,0.4604003794049791
2023-07-27,0.5380670601836929
2023-07-28,0.4745637465413267
2023-07-31,0.4773060682968884
2023-08-01,0.2457429797828652
2023-08-02,0.37512762573113106
2023-08-03,0.3802760589628892
2023-08-04,0.40244691172917
2023-08-07,0.42995497400951505
2023-08-08,0.45159037354130854
2023-08-09,0.19138633944041916
2023-08-10,0.17966283706978364
2023-08-11,0.15861957824452538
2023-08-14,0.16847794538099223
2023-08-15,0.14441949272074933
2023-08-16,0.11462278843328197
2023-08-17,0.14709397766204407
2023-08-18,0.1546269812951165
2023-08-21,0.19766174106377551
2023-08-22,0.22294389770424003
2023-08-23,0.22522773372263571
2023-08-24,0.23753772274945728
2023-08-25,0.2751693244148843
2023-08-28,0.27501192502095856
2023-08-29,0.27895184144997415
2023-08-30,0.32872162965762874
2023-08-31,0.25353330652240236
2023-09-01,0.24314921801403386
2023-09-05,0.1423769291555842
2023-09-06,0.15830743092222876
2023-09-07,0.1577528246319481
2023-09-08,0.23416804645866623
2023-09-11,0.22984745041883797
2023-09-12,0.2343896008707144
2023-09-13,0.24714701685378032
2023-09-14,0.14090809817434083
2023-09-15,0.15968995766754865
2023-09-18,0.16436993366581254
2023-09-19,0.15522660576484026
2023-09-20,0.09912764977254165
2023-09-21,0.14126110984319917
2023-09-22,0.09904014418961031
2023-09-25,0.12541784625802313
2023-09-26,0.1456469867193066
2023-09-27,0.2436537142695992
2023-09-28,0.23103595826066922
2023-09-29,0.22388029395473064
2023-10-02,0.2284897154590409
2023-10-03,0.22830215916597907
2023-10-04,0.2927003303629032
2023-10-05,0.29542858559026425
2023-10-06,0.3535453116801304
2023-10-09,0.3567384515710299
2023-10-10,0.32734443323838036
2023-10-11,0.3339599008838393
2023-10-12,0.29049002171456945
2023-10-13,0.3593763428317982
2023-10-16,0.3291450835992441
2023-10-17,0.17450249816477678
2023-10-18,0.2367590027417497
2023-10-19,0.21697295510478365
2023-10-20,0.2538444720795073
2023-10-23,0.42169767248804485
2023-10-24,0.3765442596184709
2023-10-25,0.3898851987474376
2023-10-26,0.22517195711479615
2023-10-27,0.6201201641689846
2023-10-30,0.6529914129474919
2023-10-31,0.6515382188894824
2023-11-01,0.6474162534370348
2023-11-02,0.707769499753915
2023-11-03,0.20800324688389524
2023-11-06,0.24223088184388067
2023-11-07,0.38916803778194964
2023-11-08,0.45530551727686963
2023-11-09,0.46707861693607733
2023-11-10,0.5144856404634001
2023-11-13,0.5143172814536584
2023-11-14,0.39474542725292167
2023-11-15,0.38423855616186453
2023-11-16,0.2968892094880148
2023-11-17,0.2883228328416429
2023-11-20,0.3116049013211586
2023-11-21,0.3417223526518648
2023-11-22,0.2610235074134772
2023-11-24,0.2898493373122336
2023-11-27,0.30100105657363896
2023-11-28,0.29599413542587477
2023-11-29,0.28711856827904825
2023-11-30,0.24979943172278662
2023-12-01,0.474152385565942
2023-12-04,0.49780465848099364
2023-12-05,0.4082450545842026
2023-12-06,0.4226723987177126
2023-12-07,0.3835921718779517
2023-12-08,0.27145483238728285
2023-12-11,0.3974157797768619
2023-12-12,0.3276515964922339
2023-12-13,0.21590330752706627
2023-12-14,0.34055927636357397
2023-12-15,0.35054721860448673
2023-12-18,0.3467407586754394
2023-12-19,0.34641026205609976
2023-12-20,0.3062827279114017
2023-12-21,0.18933482687367945
2023-12-22,0.18474915641633724
2023-12-26,0.374116011755109
2023-12-27,0.38399897083681067
2023-12-28,0.38883287135412214
2023-12-29,0.3908785192719373
2024-01-02,0.41920207521469993
2024-01-03,0.2287160291758926
2024-01-04,0.2386331727848455
2024-01-05,0.32130949987197965
2024-01-08,0.31382442952654993
2024-01-09,0.24030793113857415
2024-01-10,0.23962463834289507
2024-01-11,0.3101735550134547
2024-01-12,0.25362312974011714
2024-01-16,0.24570345224761714
2024-01-17,0.25139670278840404
2024-01-18,0.2505208229922587
2024-01-19,0.20931747191281763
2024-01-22,0.20939528020500062
2024-01-23,0.21040141880692007
2024-01-24,0.22622334597329752
2024-01-25,0.25729669739687866
2024-01-26,0.2479711112657344
2024-01-29,0.23947681180074462
2024-01-30,0.2318327285969192
2024-01-31,0.23610271698654817
2024-02-01,0.22608564746429108
2024-02-02,0.28879323526781936
2024-02-05,0.34725993424322776
2024-02-06,0.3459673735057812
2024-02-07,0.47464039605236236
2024-02-08,0.4756498056148559
2024-02-09,0.5290466878198983
2024-02-12,0.456092289892438
2024-02-13,0.4414927787907246
2024-02-14,0.31849983105976837
2024-02-15,0.3263924040200227
2024-02-16,0.21296725742611644
2024-02-20,0.270217377347137
2024-02-21,0.2713118058033343
2024-02-22,0.9879060512450499
2024-02-23,0.9850067222342763
2024-02-26,1.1228656220491344
2024-02-27,1.2811165344082176
2024-02-28,1.303863495107262
2024-02-29,0.6328710872323919
2024-03-01,0.4019402459273352
2024-03-04,0.49479305245666183
2024-03-05,0.2191962700781919
2024-03-06,0.25632114992712274
2024-03-07,0.2712405803390804
2024-03-08,0.37976911638536204
2024-03-11,0.37950361078176925
2024-03-12,0.3762573481293823
2024-03-13,0.3761577308530473
2024-03-14,0.31365700239341127
2024-03-15,0.28822995511800026
2024-03-18,0.25163195469604166
2024-03-19,0.25352599797815084
2024-03-20,0.27309090629857263
2024-03-21,0.2462514398463714
2024-03-22,0.16840982877038105
2024-03-25,0.29821542660793904
2024-03-26,0.3044307352620923
2024-03-27,0.26445453583217693
2024-03-28,0.19590772765458303
2024-04-01,0.2009941540518754
2024-04-02,0.06359288774306288
2024-04-03,0.09645631570440617
2024-04-04,0.22784652908185288
2024-04-05,0.2586187267538963
2024-04-08,0.26783549064307616
2024-04-09,0.28391479801211356
2024-04-10,0.24608271961912448
2024-04-11,0.1843258316049714
2024-04-12,0.10894843998218655
2024-04-15,0.11237835431551092
2024-04-16,0.08767579779408129
2024-04-17,0.08630525119892651
2024-04-18,0.11490222772136004
2024-04-19,0.23070757765446248
2024-04-22,0.2256350294513101
2024-04-23,0.24949002754449812
2024-04-24,0.24965576490296795
2024-04-25,0.2663011601261512
2024-04-26,0.3363855966164289
2024-04-29,0.5963798851366289
2024-04-30,0.6447339930581872
2024-05-01,0.6245794974532113
2024-05-02,0.6275816150132507
2024-05-03,0.8479753338467911
2024-05-06,0.44438099011314935
2024-05-07,0.6781581839882317
2024-05-08,0.678581803669009
2024-05-09,0.686580182082798
2024-05-10,0.5250131479162526
2024-05-13,0.5268962613181485
2024-05-14,0.23992038903918333
2024-05-15,0.2370403734756587
2024-05-16,0.22783175244353213
2024-05-17,0.15083939989516654
2024-05-20,0.15839909293824725
2024-05-21,0.14138809516579942
2024-05-22,0.13391711445518065
2024-05-23,0.17381452281539514
2024-05-24,0.1183819493714766
2024-05-28,0.1254853275796883
2024-05-29,0.12233431772405584
2024-05-30,0.20331132901354795
2024-05-31,0.2133455647289418
2024-06-03,0.21043112213554618
2024-06-04,0.29294019218645934
2024-06-05,0.3907777333064862
2024-06-06,0.378172639408803
2024-06-07,0.36611017126176304
2024-06-10,0.3742446872195996
2024-06-11,0.28049083166345995
2024-06-12,0.14694127918271693
2024-06-13,0.12377070454317132
2024-06-14,0.11508136296012822
2024-06-17,0.15543024290106092
2024-06-18,0.1649239182662113
2024-06-20,0.14442621428792124
2024-06-21,0.2749787440207059
2024-06-24,0.30172585605322433
2024-06-25,0.3072686861979894
2024-06-26,0.29030643357525554
2024-06-27,0.3020908875619311
2024-06-28,0.2858078496835564
2024-07-01,0.2960661129026373
2024-07-02,0.31738325835562803
2024-07-03,0.33390059132394223
2024-07-05,0.34344762868686374
2024-07-08,0.2747673458507821
2024-07-09,0.24228740335779989
2024-07-10,0.413819436057295
2024-07-11,0.5082585353626593
2024-07-12,0.6681931100532464
2024-07-15,0.6564274926672761
2024-07-16,0.6634165955467181
2024-07-17,0.3860773658669136
2024-07-18,0.3762543593389947
2024-07-19,0.17389535268212783
2024-07-22,0.2658138836986258
2024-07-23,0.2862018243317972
2024-07-24,0.30270279528336647
2024-07-25,0.2887519828768835
2024-07-26,0.30857237503331064
2024-07-29,0.3516289258983037
2024-07-30,0.45217660782542163
2024-07-31,0.4167041388239805
2024-08-01,0.33951239860679516
2024-08-02,1.0590725929248832
2024-08-05,0.9967598718151757
2024-08-06,0.9392926729959344
2024-08-07,0.9585249991400501
2024-08-08,0.9514564041389004
2024-08-09,0.4111234259916431
2024-08-12,0.4102145473521296
2024-08-13,0.292050622452838
2024-08-14,0.26954135982798777
2024-08-15,0.29744706610609484
2024-08-16,0.22555706395473268
2024-08-19,0.3157249617461813
2024-08-20,0.35780582213970624
2024-08-21,0.4159046155117865
2024-08-22,0.35962969039716863
2024-08-23,0.41404000289002424
2024-08-26,0.32118152698983715
2024-08-27,0.327886417092823
2024-08-28,0.29320044596839784
2024-08-29,0.3527984924373624
2024-08-30,0.304290036159482
2024-09-03,0.2936038840315402
2024-09-04,0.29043784287671587
2024-09-05,0.2883972690342323
2024-09-06,0.24575875530021926
2024-09-09,0.11714933319085431
2024-09-10,0.22125475424144692
2024-09-11,0.21814035793658856
2024-09-12,0.20917489721281574
2024-09-13,0.24318014042908795
2024-09-16,0.23791952364223137
2024-09-17,0.13793683658415812
2024-09-18,0.22488940477892894
2024-09-19,0.25234697576861087
2024-09-20,0.36802884022516974
2024-09-23,0.4157018865658154
2024-09-24,0.44723733784347847
2024-09-25,0.49611898604074456
2024-09-26,0.535500258405893
2024-09-27,0.3538083353177072
2024-09-30,0.36036178542816405
2024-10-01,0.37017949659305127
2024-10-02,0.350234601751847
2024-10-03,0.3058975097298762
2024-10-04,0.2803987065518881
2024-10-07,0.29326155440549195
2024-10-08,0.19181968752635303
2024-10-09,0.14189895985242265
2024-10-10,0.14606803126204787
2024-10-11,0.18655477748779445
2024-10-14,0.1681610110944109
2024-10-15,0.1441983095844722
2024-10-16,0.15645823640117335
2024-10-17,0.22486262979117472
2024-10-18,0.2597888223663865
2024-10-21,0.25757172521282756
2024-10-22,0.3087965071815136
2024-10-23,0.3444185284316497
2024-10-24,0.3096125324716232
2024-10-25,0.2691753953657761
2024-10-28,0.2691348172823138
2024-10-29,0.09801365507816549
2024-10-30,0.2839063879159616
2024-10-31,0.27625357089425046
2024-11-01,0.4187058745615232
2024-11-04,0.48870622273224484
2024-11-05,0.4888587082936611
2024-11-06,0.3464116362415597
2024-11-07,0.39992631189092437
2024-11-08,0.369577939460109
2024-11-11,0.29622024489329607
2024-11-12,0.292813290920272
2024-11-13,0.2631790112406319
2024-11-14,0.29163182868211296
2024-11-15,0.29083009421891315
2024-11-18,0.2628197880317776
2024-11-19,0.37423321817249255
2024-11-20,0.3697468659675714
2024-11-21,0.34759881354767663
2024-11-22,0.32716448110599095
2024-11-25,0.3120642699851596
2024-11-26,0.0757194082575458
2024-11-27,0.12856794807317654
2024-11-29,0.14633277307560952
2024-12-02,0.17265466418273612
2024-12-03,0.1662296996852217
2024-12-04,0.23445222393885448
2024-12-05,0.23752984490975318
2024-12-06,0.23578250981999196
2024-12-09,0.1924748155065913
2024-12-10,0.15862095058262815
2024-12-11,0.20567755593845133
2024-12-12,0.24151102248409095
2024-12-13,0.278004849493735
2024-12-16,0.39274096064585073
2024-12-17,0.38989633388025025
2024-12-18,0.3687321743549231
2024-12-19,0.39778759132742236
2024-12-20,0.2444015521534599
2024-12-23,0.40967291629045416
2024-12-24,0.4394769144726605
2024-12-26,0.4403711889449356
2024-12-27,0.35948211329307955
2024-12-30,0.2845928328484407
2024-12-31,0.24698099748404287
2025-01-02,0.25670733009281416
2025-01-03,0.2521484963887706
2025-01-06,0.1363782275382882
2025-01-07,0.15363103819120688
2025-01-08,0.43661835928117004
2025-01-10,0.38911443026340053
2025-01-13,0.380376764172847
2025-01-14,0.4450750283361224
2025-01-15,0.45479643250932744
2025-01-16,0.25144637963128713
2025-01-17,0.2394551959782335
2025-01-21,0.29324501113066787
2025-01-22,0.20736069018522688
2025-01-23,0.1606626659207179
2025-01-24,0.14335458333681797
2025-01-27,0.2074976250914335
2025-01-28,0.2680574377896418
2025-01-29,0.315773413897853
2025-01-30,0.3051128838223014
2025-01-31,0.3199429889592595
2025-02-03,0.31329888680612655
2025-02-04,0.15746225303717792
2025-02-05,0.13432752458815406
2025-02-06,0.14631953207006973
2025-02-07,0.16564813854456095
2025-02-10,0.1407804338467674
2025-02-11,0.3424980034715707
2025-02-12,0.34678014034521554
2025-02-13,0.4518245296426736
2025-02-14,0.4656451943714659
2025-02-18,0.47559595665938587
2025-02-19,0.10928184171419987
2025-02-20,0.14517581302395552
2025-02-21,0.2948191556505691
2025-02-24,0.3515669817829704
2025-02-25,0.3483669236848109
2025-02-26,0.46004965495599526
2025-02-27,0.44394100065438963
2025-02-28,0.22388732051998061
2025-03-03,0.3594750067602251
2025-03-04,0.4370059619780093
2025-03-05,0.4674346264887738
2025-03-06,0.5263635984899286
2025-03-07,0.5398991747153667
2025-03-10,0.468853196335787
2025-03-11,0.4315141559864444
2025-03-12,0.3035037205706476
2025-03-13,0.27039167126208746
2025-03-14,0.19673845220546718
2025-03-17,0.18394849707188624
2025-03-18,0.22580387345577638
2025-03-19,0.23015123195507436
2025-03-20,0.26152243312681994
2025-03-21,0.291703415094444
2025-03-24,0.31924584825133906
2025-03-25,0.30833760609863253
2025-03-26,0.3095123479838511
2025-03-27,0.30289866236092683
2025-03-28,0.5319941673612023
2025-03-31,0.5269890307655997
2025-04-01,0.5166848386758535
2025-04-02,0.5074567386918228
2025-04-03,1.1180138013685668
2025-04-04,1.0557313329934037
2025-04-07,1.054629909249915
2025-04-08,1.0489757801462816
2025-04-09,0.9476177147237799
2025-04-10,0.46322103027601746
2025-04-11,0.43890315354898496
2025-04-14,0.45110925619070297
2025-04-15,0.44765233475325894
2025-04-16,0.4008740673320125
2025-04-17,0.3696846998902262
2025-04-21,0.19369478832155032
2025-04-22,0.1201589845790712
2025-04-23,0.14275623654146452
2025-04-24,0.13709252371689018
2025-04-25,0.14816045822548127
2025-04-28,0.18783400980326193
2025-04-29,0.169657505634334
2025-04-30,0.13096818928440393
2025-05-01,0.13281291348606447
2025-05-02,0.1991224689974123
2025-05-05,0.19852207951057874
2025-05-06,0.3824251344111426
2025-05-07,0.5040839688472274
2025-05-08,0.5137862024940271
2025-05-09,0.4016773137638645
2025-05-12,0.44769327499660616
2025-05-13,0.4721339023071584
2025-05-14,0.42197743185974407
2025-05-15,0.43274419867884284
2025-05-16,0.443256396611069
2025-05-19,0.29762679715525553
2025-05-20,0.522054243418269
2025-05-21,0.5121974714949198
2025-05-22,0.5083914978193621
2025-05-23,0.5079903169036939
2025-05-27,0.48085463644845894
2025-05-28,0.29071687007919156
2025-05-29,0.24786356223453357
2025-05-30,0.38371862039608645
2025-06-02,0.4922485593669336
2025-06-03,0.47031940208655415
2025-06-04,0.4727279524610847
2025-06-05,0.49044733727131695
2025-06-06,0.40911808850077175
2025-06-09,0.19693009474024614
2025-06-10,0.2868515097785999
2025-06-11,0.28417508624013293
2025-06-12,0.3145150284228118
2025-06-13,0.30367912896647337
2025-06-16,0.2009963724001706
2025-06-17,0.18551712301551454
2025-06-18,0.1873548577967913
2025-06-20,0.1694593233092937
2025-06-23,0.1278197580454267
2025-06-24,0.1847170871884338
2025-06-25,0.16171540657402708
2025-06-26,0.17864183278630832
2025-06-27,0.19426806740365726
2025-06-30,0.26174968616608757
2025-07-01,0.24299779575720912
2025-07-02,0.25518620757410837
2025-07-03,0.1820022868424821
2025-07-07,0.20370749590297313
2025-07-08,0.19186818943255374
2025-07-09,0.22185372451641378
2025-07-10,0.27324015990260503
2025-07-11,0.31215403905358696
2025-07-14,0.30059514807519216
2025-07-15,0.6212176495968932
2025-07-16,0.49108211557691805
2025-07-17,0.5067443640830702
2025-07-18,0.7258124628264029
2025-07-21,0.7723436635090527
2025-07-22,0.4227219710610009
2025-07-23,0.3037271079029842
2025-07-24,0.22548670861185782
2025-07-25,0.15432349765279268
2025-07-28,0.18046561215057763
2025-07-29,0.409392445651641
2025-07-30,0.4295798139022588
2025-07-31,0.4302551111778318
2025-08-01,0.3732377186677763
2025-08-04,0.2244147079934848
2025-08-05,0.10137443139134368
2025-08-06,0.09254702986864428
2025-08-07,0.18618548453103484
2025-08-08,0.1898104751028697
2025-08-11,0.3557021921885742
2025-08-12,0.3572873568891238
2025-08-13,0.34293176250928864
2025-08-14,0.18940888048252216
2025-08-15,0.189231478629492
2025-08-18,0.21632596884991684
2025-08-19,0.30122387960246605
2025-08-20,0.3019141955058691
2025-08-21,0.2728762119076262
2025-08-22,0.26941753048273553
2025-08-25,0.27982358236603244
2025-08-26,0.282122382336052
2025-08-27,0.2890651938795933
2025-08-28,0.23469884214653763
2025-08-29,0.3005901942281188
2025-09-02,0.29699211643051115
2025-09-03,0.11028024381028123
2025-09-04,0.30693583964664495
2025-09-05,0.35269106170081366
2025-09-08,0.35413501503379496
2025-09-09,0.3807322759957631
2025-09-10,0.4096621174083954
2025-09-11,0.26323452493353433
2025-09-12,0.239029572600003
2025-09-15,0.246732103509349
2025-09-16,0.22850555984358667
2025-09-17,0.17422971866786402
2025-09-18,0.1753847840821523
2025-09-19,0.19867619504749348
2025-09-22,0.15040197198939373
2025-09-23,1.1868715668781658
2025-09-24,1.2264467595976232
2025-09-25,1.553264074334419
2025-09-26,1.5575057963658085
2025-09-29,1.6099098805846437
2025-09-30,0.8471272861418813
2025-10-01,0.9533782411204593
2025-10-02,0.5768541256685787
2025-10-03,0.5800088310945523
2025-10-06,0.2219685758667236
2025-10-07,1.396755722114662
2025-10-08,1.4096137153087285
2025-10-09,1.3266624321466773
2025-10-10,1.235611180500314
2025-10-13,1.9514167931627031
2025-10-14,4.7822569171467215
2025-10-15,5.826092024259591
2025-10-16,5.669501291627538
2025-10-17,5.6177646997212465
2025-10-20,6.146063673330028
2025-10-21,5.262286519348477
2025-10-22,0.9539345557264033
2025-10-23,0.9233541845615614
2025-10-24,0.8423707506087722
2025-10-27,0.6782663893930065
2025-10-28,0.709955931824365
2025-10-29,0.45259523887809744
2025-10-30,0.4620462878857175
2025-10-31,0.44605905902359705
2025-11-03,0.8662311645444355
2025-11-04,0.6818578975507619
2025-11-05,0.7083537618565058
2025-11-06,0.7549064713427094
2025-11-07,0.7863982087380307
2025-11-10,0.48934115583999443
2025-11-11,0.4871798029500916
2025-11-12,0.4806738123199991
2025-11-13,0.43809602839337447
2025-11-14,0.46042407643037486
2025-11-17,0.29077963160712555
2025-11-18,0.34466808644163244
2025-11-19,0.35203656701701797
2025-11-20,0.7835215998544467
2025-11-21,0.6530360106212193
2025-11-24,1.2617857099100267
2025-11-25,1.311328275103183
2025-11-26,1.3518277614204224
2025-11-28,1.3254330939976364
2025-12-01,1.317291507712294
2025-12-02,0.14472324123237346
2025-12-03,0.47536728504052944
2025-12-04,0.46397035572634265
2025-12-05,0.47960987502185953
2025-12-08,0.5261576897486335
2025-12-09,0.5166817857468182
2025-12-10,0.3846863752265638
2025-12-11,0.3832783206785423
